Instrument,Company Common Name,Country ISO Code of Headquarters,Organization Status Code
5060883958,Handelshof Rheinbach Beteiligungs GmbH,DE,Act
5060883960,Mixed Pixel Services GmbH,DE,Act
5060883972,Katapult Gug Haftungsbeschrankt,DE,Act
5060883981,Autolutions Management GmbH,DE,Act
5060883986,Prinzing Verwaltungs-GMBH,DE,Act
5060883988,Appel Information Design Ug Haftungsbeschrankt,DE,Act
5060883993,Haag Verwaltungs-GMBH,DE,Act
5060883998,Syscomnet It-Systeme GmbH,DE,Act
5060884008,Gamexcite Publishing GmbH,DE,Act
5060884010,Sanitatshaus Heide Verwaltungs GmbH,DE,Act
5060884013,Siva Verwaltungs-GMBH,DE,Act
5060884015,Softpunk GmbH,DE,Act
5060884019,MS Betriebs Ug Haftungsbeschrankt,DE,Act
5060884021,Fritz Dusseldorf Verwaltungs-GMBH,DE,Act
5060884057,CCC Car Cleaning Co GmbH,DE,Act
5060884061,Attacke Werbeagentur GmbH,DE,Act
5060884065,Kesgin Ug Haftungsbeschrankt,DE,Act
5060884066,Grucon-Consulting GmbH,DE,Act
5060884068,Akazie Consult GmbH,DE,Act
5060884075,Heinz Ackermann Verwaltungs-Gesellschaft Mit Beschrankter Haftung,DE,Act
5060884079,BGK & GmbH Co KG,DE,Act
5060884081,Behrendt Verwaltungs-GMBH,DE,Act
5060884083,Gravior Consulting GmbH,DE,Act
5060884086,Geho Sun Verwaltungs GmbH,DE,Act
5060884089,ZATUS GmbH,DE,Act
5060884095,Security Grobe Freiheit GmbH,DE,Act
5060884097,Popp Verwaltungs Ug Haftungsbeschrankt,DE,Act
5060884100,Kleine-Verwaltungsgesellschaft Mit Beschrankter Haftung,DE,Act
5060884101,Vip Personal Executive Search Und Ltd Co KG,DE,Act
5060884110,Lehnen Verwaltungsges MBH,DE,Act
5060884113,Uc Universal Consulting VerwaltungsUnd Beteiligungs-GMBH,DE,Act
5060884114,Rohde Management Consulting and Systemintegration GmbH,DE,Act
5060884120,Zoch Verwaltungs GmbH,DE,Act
5060884123,Owl Management Service GmbH,DE,Act
5060884124,SANITEC Reinigung und Dienstleistung GmbH,DE,Act
5060884128,Huttemann Beteiligung GmbH,DE,Act
5060884133,Heinz Beintken Baubetreuungs-GMBH,DE,Act
5060884134,Elisabeth Schulze & GmbH Co KG,DE,Act
5060884135,Hotel Barenstein Verwaltungs GmbH,DE,Act
5060884137,Mediaservice Stefan Opel Verwaltungs-GMBH,DE,Act
5060884152,Asset Agentur Fur Finanzkommunikation GmbH,DE,Act
5060884166,opta data Service GmbH,DE,Act
5060884169,Trockenbau Golubarsch Verwaltungs GmbH,DE,Act
5060884173,Hamd-It Ug Haftungsbeschrankt,DE,Act
5060884174,Hahn Lamellenfenster GmbH,DE,Act
5060884180,Hopewell Services & GmbH Co KG,DE,Act
5060884181,Kran Volkl & GmbH Co KG,DE,Act
5060884184,KVD KalibrierUnd Vermessungsdienst GmbH,DE,Act
5060884188,edubily GmbH,DE,Act
5060884191,Lutz Herrmann Design & GmbH Co KG,DE,Act
5060884197,Hermann Schutt HochUnd Tiefbau Schwerin Verwaltungs GmbH,DE,Act
5060884209,Krackower Maschinenvermietung Und Transport GmbH,DE,Act
5060884210,Plan-B Ferienhausbetreuung GmbH,DE,Act
5060884211,Dr Bewersdorf und Partner Verwaltungsgesellschaft mbH,DE,Act
5060884212,Reporthaven Ug Haftungsbeschrankt,DE,Act
5060884216,Walter Kuhn Verwaltungs GmbH,DE,Act
5060884217,Kerbens Verwaltungs GmbH,DE,Act
5060884220,Kondi Karton Verwaltungsges MBH,DE,Act
5060884227,Becker Verwaltungs Neu-Anspach GmbH,DE,Act
5060884228,Itah GmbH,DE,Act
5060884236,Wiese Holz GmbH,DE,Act
5060884246,Voller Consulting Unternehmensberatung GmbH,DE,Act
5060884269,Meyer Automobile Beteiligungs GmbH,DE,Act
5060884274,Doquma Die Dokuexperten GmbH,DE,Act
5060884292,Emago Verwaltungs GmbH,DE,Act
5060884296,CNC Service Pothmann Geschaftsfuhrungs-GMBH,DE,Act
5060884305,Willi Schneider Industrievertretungen Gmbh,DE,Act
5060884322,Zacher Verwaltungs-GMBH,DE,Act
5060884323,Donau-TV Regionalfernsehen Verwaltungs-GMBH,DE,Act
5060884325,Wilhelm Kelle Verwaltungsges MBH,DE,Act
5060884326,Bocker Beteiligungsgeschaft MBH,DE,Act
5060884331,Droge Metallveredelungs-Verwaltungs GmbH,DE,Act
5060884332,Oberbremer Vermietungs GmbH,DE,Act
5060884333,A1 Analytik GmbH,DE,Act
5060884337,Behrendt Immobilienvermogensverwaltungs GmbH,DE,Act
5060884340,Skapetze Beteiligungs-GMBH,DE,Act
5060884341,Elbe Energie Nienredder Verwaltungs GmbH,DE,Act
5060884353,Schlichtmann & Kiewisch Ug Haftungsbeschrankt,DE,Act
5060884356,Schadlingsbekampfung Pestbusters Ug Haftungsbeschrankt,DE,Act
5060884357,Linz Advisory GmbH,DE,Act
5060884365,Kohl Consult GmbH,DE,Act
5060884367,MC Agri GmbH,DE,Act
5060884371,Culturide Ug Haftungsbeschrankt,DE,Act
5060884379,Ottmann & Partner Management Consulting GmbH,DE,Act
5060884388,VIBTT International GmbH,DE,Act
5060884407,Pan-Consulting GmbH,DE,Act
5060884423,BG Elektrotechnik Ug Haftungsbeschrankt & Co KG,DE,Act
5060884442,Fiedler Gesellschaft Fur Sicherheit MBH,DE,Act
5060884452,CNC-Service Pothmann & GmbH Co KG,DE,Act
5060884454,H Hartwimmer GmbH,DE,Act
5060884461,M&S Verwaltungs GmbH,DE,Act
5060884464,Stelzer Marmor Granit Sandstein Beteiligungs GmbH,DE,Act
5060884466,Seus Beteiligungsges MBH,DE,Act
5060884469,Gunter Rohrig GmbH,DE,Act
5060884477,Wado GmbH,DE,Act
5060884478,Obgartel Verwaltungs GmbH,DE,Act
5060884480,Peitzner Hausverwaltung & GmbH Co KG,DE,Act
5060884485,ZIMMEREI HOTZ GMBH,DE,Act
5060884489,Andreas Hartmann GmbH,DE,Act
5060884496,Ambulanter Pflegedienst Am See Verwaltungsges MBH,DE,Act
5060884498,BOB Security GmbH,DE,Act
